"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"kaqijiang/Auto-GPT-ZH","https://github.com/kaqijiang/Auto-GPT-ZH","kaqijiang","Python","2471","False","False","4/18/2023 2:47:49 AM","5/2/2026 8:28:11 PM","Auto-GPT中文版本及爱好者组织 同步更新原项目 AI领域创业 自媒体组织 用AI工作学习创作变现","auto-gpt;autogpt;chat-gpt;chatbot;chatgpt;chinese;chinese-simplified;chinese-translation;gpt-3-5-turbo-api;gpt-35-turbo;gpt4-api","z language:Python stars:>=50"
"Pythagora-io/gpt-pilot","https://github.com/Pythagora-io/gpt-pilot","Pythagora-io","Python","33771","False","False","8/16/2023 11:56:07 AM","5/3/2026 3:54:07 AM","The first real AI developer","ai;codegen;coding-assistant;developer-tools;gpt-4;research-project","topic:ai language:Python stars:>=50"
"HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41536","False","False","2/1/2026 7:16:15 AM","5/3/2026 4:09:25 AM","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent""","ai;ai-agent;ai-agents;anthropic;chatgpt;claude;claude-code;codex;llm;nanobot;openai;openclaw","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"Determined22/zh-NER-TF","https://github.com/Determined22/zh-NER-TF","Determined22","Python","2340","False","False","8/22/2017 7:25:32 AM","4/25/2026 1:46:55 PM","A very simple BiLSTM-CRF model for Chinese Named Entity Recognition 中文命名实体识别 (TensorFlow)","bilstm-crf-model;named-entity-recognition;tensorflow","z language:Python stars:>=50"
"GetStream/Vision-Agents","https://github.com/GetStream/Vision-Agents","GetStream","Python","7701","False","False","8/11/2025 6:02:04 PM","5/3/2026 4:34:52 AM","Open Vision Agents by Stream. Build voice and vision agents quickly with any model or video provider. Uses Stream's edge network for ultra-low latency.","agentic-ai;agents;ai;ai-agents;realtime;stt;tts;video-agents;video-ai;vision-ai;voice-ai","topic:agents language:Python stars:>=50"
"eosphoros-ai/DB-GPT","https://github.com/eosphoros-ai/DB-GPT","eosphoros-ai","Python","18650","False","False","4/13/2023 2:52:43 PM","5/3/2026 4:04:47 AM","open-source agentic AI data assistant for the next generation of AI + Data products.","agents;bgi;database;deepseek;gpt;gpt-4;hacktoberfest;llm;private;rag;security;vicuna","topic:agents language:Python stars:>=50"
"VectifyAI/PageIndex","https://github.com/VectifyAI/PageIndex","VectifyAI","Python","26062","False","False","4/1/2025 10:53:54 AM","5/3/2026 3:56:05 AM","📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG","agentic-ai;agents;ai;ai-agents;context-engineering;information-retrieval;llm;rag;reasoning;retrieval;retrieval-augmented-generation;vector-database","topic:agents language:Python stars:>=50 | topic:ai language:Python stars:>=50"
"janhq/jan","https://github.com/janhq/jan","janhq","TypeScript","42335","False","False","8/17/2023 2:17:10 AM","5/3/2026 4:09:16 AM","Jan is an open source alternative to ChatGPT that runs 100% offline on your computer.","chatgpt;gpt;llamacpp;llm;localai;open-source;self-hosted;tauri","topic:llm stars:>=100"
"marblexu/PythonPlantsVsZombies","https://github.com/marblexu/PythonPlantsVsZombies","marblexu","Python","3725","False","False","8/28/2019 1:34:16 PM","5/2/2026 10:41:30 PM","a simple PlantsVsZombies game","","z language:Python stars:>=50"
"mudler/LocalAI","https://github.com/mudler/LocalAI","mudler","Go","46013","False","False","3/18/2023 10:58:02 PM","5/3/2026 2:58:36 AM","LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.","agents;ai;api;audio-generation;decentralized;distributed;image-generation;libp2p;llama;llm;mamba;mcp;musicgen;object-detection;rerank;stable-diffusion;text-generation;tts","topic:llm stars:>=100"
"zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43976","False","False","8/7/2022 8:33:41 AM","5/3/2026 4:14:51 AM","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。","ai;ai-agent;chatgpt-on-wechat;claude;deepseek;dingtalk;feishu-bot;gemini;kimi;linkai;llm;mcp;multi-agent;openai;openclaw;python3;qwen;skills;wechat;weixin","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
