"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"CMU-Perceptual-Computing-Lab/openpose","https://github.com/CMU-Perceptual-Computing-Lab/openpose","CMU-Perceptual-Computing-Lab","C++","34056","False","False","4/24/2017 2:06:31 PM","5/2/2026 5:32:30 AM","OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation","","topic:computer-vision stars:>=100"
"daggerok/streaming-file-server","https://github.com/daggerok/streaming-file-server","daggerok","Java","88","False","False","3/27/2016 11:21:49 PM","4/20/2026 8:01:13 AM","full-stack java file server with no limitation for files uploads and downloads: spring-boot + Gradle Kotlin DSL, postgres / h2, apache fileUpload, lombok, mustache, docker, jgiven, powermock, gradle, CI, bootstrap 4, bootstrap-filelinput, webjars, maven github-release-plugin, nginx, haproxy, reverse-proxy","","topic:docker-compose language:Java stars:>=50"
"nerfstudio-project/nerfstudio","https://github.com/nerfstudio-project/nerfstudio","nerfstudio-project","Python","11507","False","False","5/31/2022 6:17:37 PM","5/2/2026 2:37:37 PM","A collaboration friendly studio for NeRFs","","topic:computer-vision stars:>=100"
"macrozheng/mall-tiny","https://github.com/macrozheng/mall-tiny","macrozheng","Java","2082","False","False","8/10/2019 2:03:02 AM","5/1/2026 3:04:46 AM","mall-tiny是一款基于SpringBoot+MyBatis-Plus的快速开发脚手架，拥有完整的权限管理功能，可对接Vue前端，开箱即用。","","topic:docker language:Java stars:>=50"
"brettwooldridge/HikariCP","https://github.com/brettwooldridge/HikariCP","brettwooldridge","Java","21108","False","False","10/8/2013 5:43:03 AM","5/2/2026 2:59:13 PM","光 HikariCP・A solid, high-performance, JDBC connection pool at last.","","c language:Java stars:>=50"
"oxylabs/shein-scraper","https://github.com/oxylabs/shein-scraper","oxylabs","Java","87","False","False","12/18/2023 10:36:15 AM","4/27/2026 2:51:01 AM","The Shein Scraper API is a powerful tool for extracting product data from Shein, a leading international e-commerce platform. Easily retrieve product details, pricing, and reviews for analysis.","","leading language:Java stars:>=50"
"deeplearning4j/deeplearning4j","https://github.com/deeplearning4j/deeplearning4j","deeplearning4j","Java","14228","False","False","11/27/2013 2:03:28 AM","5/1/2026 8:22:33 PM","Suite of tools for deploying and training deep learning models using the JVM. Highlights include model import for keras, tensorflow, and onnx/pytorch, a modular and tiny c++ library for running math code and a java based math library on top of the core c++ library. Also includes samediff: a pytorch/tensorflow like library for running deep learn...","","c language:Java stars:>=50"
"rerun-io/rerun","https://github.com/rerun-io/rerun","rerun-io","Rust","10626","False","False","4/8/2022 7:30:05 AM","5/2/2026 4:13:33 PM","An open source SDK for logging, storing, querying, and visualizing multimodal and multi-rate data","","topic:computer-vision stars:>=100"
"macrozheng/mall","https://github.com/macrozheng/mall","macrozheng","Java","83530","False","False","4/4/2018 1:11:44 AM","5/2/2026 3:16:44 PM","mall项目是一套电商系统，包括前台商城系统及后台管理系统，基于Spring Boot+MyBatis实现，采用Docker容器化部署。 前台商城系统包含首页门户、商品推荐、商品搜索、商品展示、购物车、订单流程、会员中心、客户服务、帮助中心等模块。 后台管理系统包含商品管理、订单管理、会员管理、促销管理、运营管理、内容管理、统计报表、财务管理、权限管理、设置等模块。","","topic:docker language:Java stars:>=50"
"ReactVision/viro","https://github.com/ReactVision/viro","ReactVision","Java","1765","False","False","11/27/2020 12:40:37 AM","5/1/2026 11:44:47 PM","ViroReact is the leading library for building AR and VR experiences and applications using React Native and Expo.","","leading language:Java stars:>=50"
"apache/cassandra","https://github.com/apache/cassandra","apache","Java","9729","False","False","5/21/2009 2:10:09 AM","5/1/2026 12:53:03 PM","Open source transactional distributed database. Linear scalability and proven fault-tolerance on commodity hardware or cloud infrastructure without compromising performance.","","c language:Java stars:>=50"
