"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"dataApps/chlorine-finder","https://github.com/dataApps/chlorine-finder","dataApps","Java","60","False","False","2/19/2016 5:07:08 AM","8/23/2025 12:50:36 PM","A Java Library to detect and mask sensitive data","","sensitive language:Java stars:>=50"
"moeinfatehi/Backup-Finder","https://github.com/moeinfatehi/Backup-Finder","moeinfatehi","Java","164","False","False","9/10/2018 6:14:24 AM","3/27/2026 12:16:18 PM","A burp suite extension that reviews backup, old, temporary and unreferenced files on web server for sensitive information (OWASP WSTG-CONF-04, OTG-CONFIG-004)","application-security;appsecurity;backupfinder;burp;burp-extensions;burpsuite;burpsuite-extender;data-leakage;owasp;owasp-top-10;owasp-top-ten;penetration-testing;pentesting;portswigger;sensitive-data-exposure","sensitive language:Java stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70864","False","False","5/28/2023 10:09:12 AM","5/3/2026 5:37:42 PM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:nlp stars:>=100"
"piskvorky/gensim","https://github.com/piskvorky/gensim","piskvorky","Python","16405","False","False","2/10/2011 7:43:04 AM","5/3/2026 5:51:04 PM","Topic Modelling for Humans","data-mining;data-science;document-similarity;fasttext;gensim;information-retrieval;machine-learning;natural-language-processing;neural-network;nlp;python;topic-modeling;word-embeddings;word-similarity;word2vec","topic:nlp stars:>=100"
"cansik/processing-postfx","https://github.com/cansik/processing-postfx","cansik","Java","156","False","False","3/21/2017 9:18:58 PM","3/24/2026 7:53:48 AM","A shader based postFX library for processing.","effect;filter;fx;post;postfx-library;processing;processing-postfx;shader","topic:filter language:Java stars:>=50"
"deepset-ai/haystack","https://github.com/deepset-ai/haystack","deepset-ai","MDX","25064","False","False","11/14/2019 9:05:28 AM","5/3/2026 3:01:45 PM","Open-source AI orchestration framework for building context-engineered, production-ready LLM applications. Design modular pipelines and agent workflows with explicit control over retrieval, routing, memory, and generation. Built for scalable agents, RAG, multimodal applications, semantic search, and conversational systems.","agent;agents;ai;gemini;generative-ai;gpt-4;information-retrieval;large-language-models;llm;machine-learning;nlp;orchestration;python;pytorch;question-answering;rag;retrieval-augmented-generation;semantic-search;summarization;transformers","topic:nlp stars:>=100"
"Unstructured-IO/unstructured","https://github.com/Unstructured-IO/unstructured","Unstructured-IO","HTML","14617","False","False","9/26/2022 9:53:41 PM","5/3/2026 12:53:12 PM","Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models.  Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.","data-pipelines;deep-learning;document-image-analysis;document-image-processing;document-parser;document-parsing;docx;donut;information-retrieval;langchain;llm;machine-learning;ml;natural-language-processing;nlp;ocr;pdf;pdf-to-json;pdf-to-text;preprocessing","topic:nlp stars:>=100"
"akto-api-security/akto","https://github.com/akto-api-security/akto","akto-api-security","Java","1470","False","False","1/31/2023 9:07:07 AM","5/2/2026 4:55:17 AM","Proactive, Open source API security → API discovery, API Security Posture, Testing in CI/CD, Test Library with 1000+ Tests, Add custom tests, Sensitive data exposure","api-discovery;api-security;api-security-posture;api-security-testing;api-testing;authentication;authorization;devsecops;devsecops-pipeline;hacktoberfest;hacktoberfest2023;idor;owasp-top-10;security;security-testing;sensitive-data-exposure;threat-detection","sensitive language:Java stars:>=50"
"Krupen/FabulousFilter","https://github.com/Krupen/FabulousFilter","Krupen","Java","2651","False","False","6/26/2017 11:36:38 AM","5/3/2026 12:20:54 PM","Android library to animate Floating Action Button to Bottom Sheet Dialog and vice-versa","animate;animation;bottomsheet;bottomsheetbehavior;bottomsheetdialog;dialog;expand;fab;filter;floating-action-button;floatingactionbutton;java;library;morph","topic:filter language:Java stars:>=50"
"tylersuehr7/chips-input-layout","https://github.com/tylersuehr7/chips-input-layout","tylersuehr7","Java","583","False","False","10/6/2017 2:21:59 AM","3/6/2026 10:37:08 PM","A customizable Android ViewGroup for displaying Chips (specified in the Material Design Guide). ","android;android-viewgroup;chip;chips;chips-view;contacts;custom-chips;design;filter;filter-existing-chips;filterable;material;view;viewgroup","topic:filter language:Java stars:>=50"
