"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"flet-dev/flet","https://github.com/flet-dev/flet","flet-dev","Python","16012","False","False","3/24/2022 3:44:12 PM","5/3/2026 7:02:31 AM","Build realtime web, mobile and desktop apps in Python only. No frontend experience required.","android;cross-platform;desktop;flutter;ios;python;server-driven-ui;web","f language:Python stars:>=50"
"rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91844","False","False","7/23/2023 6:15:57 PM","5/3/2026 8:06:29 AM","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step","ai;artificial-intelligence;chatbot;chatgpt;deep-learning;from-scratch;generative-ai;gpt;language-model;large-language-models;llm;machine-learning;neural-networks;python;pytorch;transformers","topic:deep-learning stars:>=100"
"coqui-ai/TTS","https://github.com/coqui-ai/TTS","coqui-ai","Python","45208","False","False","5/20/2020 3:45:28 PM","5/3/2026 5:48:42 AM","🐸💬 - a deep learning toolkit for Text-to-Speech, battle-tested in research and production","deep-learning;glow-tts;hifigan;melgan;multi-speaker-tts;python;pytorch;speaker-encoder;speaker-encodings;speech;speech-synthesis;tacotron;text-to-speech;tts;tts-model;vocoder;voice-cloning;voice-conversion;voice-synthesis","topic:deep-learning stars:>=100"
"fastapi/fastapi","https://github.com/fastapi/fastapi","fastapi","Python","97838","False","False","12/8/2018 8:21:47 AM","5/3/2026 8:13:09 AM","FastAPI framework, high performance, easy to learn, fast to code, ready for production","api;async;asyncio;fastapi;framework;json;json-schema;openapi;openapi3;pydantic;python;python-types;python3;redoc;rest;starlette;swagger;swagger-ui;uvicorn;web","f language:Python stars:>=50"
"HA6Bots/TikTok-Compilation-Video-Generator","https://github.com/HA6Bots/TikTok-Compilation-Video-Generator","HA6Bots","Python","929","False","False","9/1/2020 6:29:47 PM","5/2/2026 1:20:46 AM","A system of bots that collects clips automatically via custom made filters, lets you easily browse these clips, and puts them together into a compilation video ready to be uploaded straight to any social media platform. Full VPS support is provided, along with an accounts system so multiple users can use the bot at once. This bot is split up into three separate programs. The server. The client. The video generator. These programs perform different functions that when combined creates a very powerful system for auto generating compilation videos.","automatic;tiktok;tiktok-api;tiktok-downloader;tiktok-scraper;video-generation;video-processing;videoeditor","very language:Python stars:>=50"
"Alishahryar1/free-claude-code","https://github.com/Alishahryar1/free-claude-code","Alishahryar1","Python","20378","False","False","1/28/2026 7:02:30 PM","5/3/2026 8:25:21 AM","Use claude-code for free in the terminal, VSCode extension or discord like OpenClaw (voice supported)","","f language:Python stars:>=50"
"FlareSolverr/FlareSolverr","https://github.com/FlareSolverr/FlareSolverr","FlareSolverr","Python","13740","False","False","6/9/2020 5:23:31 AM","5/3/2026 5:26:10 AM","Proxy server to bypass Cloudflare protection","api;chrome;chromium;cloudflare;docker;hacktoberfest;proxy;puppeteer;rest;server","f language:Python stars:>=50"
"TencentARC/GFPGAN","https://github.com/TencentARC/GFPGAN","TencentARC","Python","37443","False","False","3/19/2021 6:18:20 AM","5/2/2026 5:00:11 PM","GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration.","deep-learning;face-restoration;gan;gfpgan;image-restoration;pytorch;super-resolution","topic:deep-learning stars:>=100"
"pallets/flask","https://github.com/pallets/flask","pallets","Python","71479","False","False","4/6/2010 11:11:59 AM","5/3/2026 6:29:22 AM","The Python micro framework for building web applications.","flask;jinja;pallets;python;web-framework;werkzeug;wsgi","f language:Python stars:>=50"
"maxpumperla/hyperas","https://github.com/maxpumperla/hyperas","maxpumperla","Python","2178","False","False","2/19/2016 2:45:10 PM","4/30/2026 9:25:47 PM","Keras + Hyperopt: A very simple wrapper for convenient hyperparameter optimization","hyperopt;hyperparameter-optimization;keras","very language:Python stars:>=50"
